song,artist,features,track_id,popularity,release_date,release_date_precision,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,lyrics
Green Chri$tma$,Stan Freberg,,,,,,,,,,,,,,,,,,,"SCROOGE: Bah, humbug, everybody\nCHORUS: Good morning, Mr. Scrooge!\nSCROOGE: Well, the meeting will come to order, if you please. Are all the advertising people represented here?\nCHORUS: Everyone except Amalgamated Cheese!\nSCROOGE: Well, if they're not here for the Christmas pitch, I can't help them find new ways of tying their product in to Christmas. That's why I'm chairman of this board! Let's hear it for me!\nCHORUS: Hear, hear!\nSCROOGE: All right, Abercrombie, what are your people up to?\nABERCROMBIE: Ahhh, same thing as every year. Fifty thousand billboards showing Santa Claus pausing to refresh himself with our product\nSCROOGE: Mmmmm, hmmm, well, I think the public has come to expect that and...\nABERCROMBIE: That's right. It's become tradition!\nSCROOGE: You there, Crass, uhh, I suppose your company's running the usual magazine ads showing cartons of your cigarettes peeking out of the top of Santa's sack?\nCRASS: Better than that! This year we have him smoking one\nSCROOGE: Um-hmmm...\nCRASS: Yes. We've got Santa a little more rugged, too. Both sleeves rolled up and a tattoo on each arm. One of 'em says ""Merry Christmas.""\nSCROOGE: What does the other one say?\nCRASS: ""Less tar!""\nSCROOGE: Great stuff!\nCRATCHET: But Mr.Scrooge...\nSCROOGE: What? Who are you?\nCRATCHET: Bob Cratchet, sir. I've got a little spice company over in East Orange, New Jersey. Do I have to tie my product in to Christmas?"
A Letter to an Angel,Jimmy Clanton,,3gsR6howXi3YynMxLEZU63,41,1998-01-01,day,0.346,0.268,3,-12.122,1,0.0324,0.858,5.63e-06,0.202,0.43,153.633,3,174413,
The Mocking Bird,The Four Lads,,3RPVk2uXTxAVwfxlWr7UBV,12,1953,year,0.595,0.343,6,-16.553,1,0.039,0.719,0.0,0.0793,0.637,76.66,4,140227,
Sweet Little Rock And Roller,Chuck Berry,,3wrjnhpcQv9qRKEkeNgUND,11,1967,year,0.517,0.778,0,-12.599,1,0.0685,0.615,0.000348,0.422,0.965,165.596,4,134000,"[Verse 1]\nAt nine years old and sweet as she can be\nAll dressed up like a downtown Christmas tree\nDancing and humming a rock-roll melody\nShes the daughter of a well-respected man\nWho taught her how to judge and understand\nSince she became a rock-roll music fan\n[Chorus]\nSweet little rock and roller\nSweet little rock and roller\nHer daddy don't have to scold her\nHer partner can't hardly hold her\nShe never gets any older\nSweet little rock and roller\n[Instrumental Break]\n[Verse 2]\nShould've seen her eyes when the band began to play\nAnd the famous singers sang and barred away\nWhen the stars performed, she screamed and yelled, ""Hooray!""\nTen thousand eyes were watching them leave the floor\nFive thousand tongues were screaming, ""More! More!""\nAnd about fifteen hundred waitin outside the door\n[Outro]\nSweet little rock and roller\nSweet little rock and roller\nSweet little rock and roller\nSweet little rock and roller\nSweet little rock and roller"
Sing Sing Sing,Bernie Lowe Orchestra,,0T4b706qiJ87eBtHcgq9oH,2,2005-08-03,day,0.565,0.893,2,-7.37,0,0.121,0.0172,0.816,0.0785,0.844,97.999,4,145227,"Sing, sing, sing, sing everybody start to sing like dee dee dee, bah bah bah dah\nNow you're singin' with a swing\nSing sing sing, sing, everybody start to sing like dee dee dee, bah bah bah dah\nNow you're singin' with a swing\nWhen the music goes around\nEverybody's goes go to town\nBut here is one thing you should know\nSing sing sing sing everybody start to sing like dee dee dee, bah bah bah dah\nNow you're singin with a swing\nSwing swing swing swing, listen to the trumpet swing\nBlow blow blow blow, listen to the trombones go\nWhen the music goes around\nEverybody's goes go to town\nBut here is one thing you should know\nSing sing sing sing everybody start to sing like dee dee dee, bah bah bah dah\nEverybody go!\nSing sing sing sing everybody start to sing like dee dee dee, bah bah bah dah\nNow you're singin with a swing\nSing sing sing sing everybody start to sing like dee dee dee, bah bah bah dah\nNow you're singin with a swing\nSwing swing swing, everybody start to swing\nNow your swingin while you sing\nWhen the music goes around, everybody goes to town\nJust relax and take is slow\nSIng sing\nStart singing, keep swinging\nNow you're singing with a swing"
Pussy Cat,The Ames Brothers,,,,,,,,,,,,,,,,,,,
Mr. Success,Frank Sinatra,,7lTpgbvsCct5aGapyNKSWp,30,1996-01-01,day,0.571,0.316,10,-12.901,0,0.0498,0.216,0.0,0.236,0.752,125.326,4,162760,"When I walk through a jam, no one knows who I am\nPut your head on my chest, and I am Mr. Success\nNever closed me a deal, all at once I'm a wheel\nJust your head on my chest, and I'm Mr. Success\nWhy I once knew a worrying man, he was a hurrying man\nWith never a second to play\nHe had appointments to keep, people to meet\nAnd it took thirty hours to make him a day\nNot for me, not what I wanna be\nJust your head on my chest, and I'm Mr. Success\n(instrumental)\nWhy, I once knew a worrying man, he was a hurrying man\nWith never a second to play\nHe had appointments to keep, lots of people to meet\nAnd it took thirty hours to make him a day\nNot for me, not what I wanna be\nPut my love to the test, that's when I'm at my best\nCause with you, pretty baby, standing by my side\nI couldn't be a failure even if I tried\nCause you make me Mr. Success"
I'll Remember Tonight - Live,Pat Boone,,7joT0lpeu6beSA9zgYcUFd,3,2019-06-07,day,0.251,0.28,5,-17.191,1,0.0377,0.987,0.96,0.262,0.637,135.73,1,131732,I'll remember tonight\nThat lovely melody we danced to\nThe sweet confusion when we met\nWe never spoke a word\nAnd yet we knew\nI'll remember your smile\nThe way it warmed me in the moonlight\nThe way my heart began to melt\nThe strange effection that i felt for you\nTo think that only a moment ago\nWe were no more than strangers\nAnd now my heart tells me that we are strangers no more\nSo what ever be false\nOur little world of joys and sorrows\nI'll remember tonight\nFor a thousand and one tomorrows\nTo think that only a moment ago\nWe were no more than strangers\nAnd now my heart tells me that we are strangers no more\nSo what ever be false\nOur little world of joys and sorrows\nI'll remember tonight\nFor a thousand and one tomorrows
Cinderella,The Four Preps,,2pgFEUd7qK8fVyASICkglU,12,2007-11-27,day,0.671,0.644,4,-9.543,1,0.0362,0.16,4.21e-06,0.122,0.982,115.191,4,106733,
Forget Me Not,Kalin Twins,,49f1yPA6sXG9p893m0rgvp,19,1958-05-26,day,0.582,0.595,1,-5.424,1,0.0537,0.713,0.0,0.0428,0.893,81.264,4,144173,"Forget me not\nKalin Twins\nForget the fellows that you knew before\nYou ain't a gonna see them anymore\nForget the trip that you were gonna take\nForget it all, but for goodness sake\nForget me not\nForget me not\nYou're all I got\nForget me not\nForget the dating ev'ry Friday night\nI ain't a gonna let you out of sight\nI'm going out and buy a wedding ring\nSo you can start forgetting ev'ry thing\nForget me not\nForget me not\nYou're all I got\nForget me not\nForget the fellows at the candy store\nCause you ain't a gonna see them anymore\nForget the talking on the telephone\nTell your ma to tell them you're not home\nForget me not\nForget me not\nYou're all I got\nForget me not\nForget the way you roll them big blue eyes\nAt all those big and handsome foot-ball guys\nForget the meeting all the gang at three\nFrom now on you're walking home with me\nForget me not\nForget me not\nYou're all I got\nForget me not"
Call Me - Single Version,Johnny Mathis,,67j5dFhlLv10REcTogd17o,9,1959-06-22,day,0.292,0.494,5,-9.896,1,0.0323,0.754,0.0,0.0969,0.397,86.859,1,167027,Call me\nIf your arms are lonely\nCall me\nIf you're feeling blue\nIf you don't believe me\nJust call and say you need me\nAnd darling I'll come to you\nCall me\nIf your dreams should tumble\nI will help you start anew\nIf you don't believe me\nJust call and say you need me\nAnd darling I'll come to you\nCall me if thing looks hopeless and gray\nI'll come and change the view\nCall me when spring seems farthest away\nI'll change the seasons for you\nCall and say you want me near you\nI'll be there before you're though\nIf you don't believe me\nJust call and say you need me\nAnd darling I'll come to you\nCall and say you want me near you\nI'll be there before you're though\nIf you don't believe me\nJust call and say you need me\nAnd darling I'll fly to you
Sermonette,Della Reese,,6QK8yyegKCFkvMTz6VAiKZ,1,2008-06-30,day,0.641,0.124,7,-15.054,0,0.0577,0.837,0.0,0.119,0.421,66.75,4,147133,
Merry Christmas Baby,Chuck Berry,,3mBqSjoj9R22gct558sIgG,23,1964-11-01,day,0.669,0.262,7,-12.995,1,0.0341,0.893,0.0373,0.132,0.433,96.809,3,193107,[Chorus][x2]\nMerry Christmas baby\nYou really did treat me nice\n[Verse 1]\nBought me a hi-fi for Christmas\nNow I'm living in paradise\nWell I'm feeling mighty fine\nI got good music on my radio\nWell I feel so fine\nI got good music on my radio\nYes I want to hug and kiss you baby\nWhile you're standing beneath the mistletoe\nSanta came down the chimney\nAbout a half past three\nLeft all these pretty presents\nThat you see before me\nMerry Christmas baby\nYou really been good to me\nI will always love you baby\nNow I'm happy as I can be
Diamond Ring,Jerry Wallace,,06uH1OuvJe7OQY62XAaOSm,2,1958-01-01,day,0.635,0.471,2,-13.097,1,0.0432,0.826,4.51e-06,0.341,0.79,82.507,4,146387,
Rockhouse (Parts 1 & 2),Ray Charles,,4xQcdett4ExN4yxCxBw7VB,5,2017-02-17,day,0.72,0.221,0,-10.927,1,0.0498,0.313,0.394,0.112,0.603,121.216,4,233373,
Love Of My Life,The Everly Brothers,,7gwtTwDGvTHOg3PSO7DTOi,20,1959,year,0.441,0.287,9,-11.796,1,0.0293,0.9,3.48e-06,0.139,0.336,111.218,4,127933,"Love of my life\nCome close to me\nSay you will always be true\nOur love must be, sweet destiny\nLove of my life, I love you\nNo other love could thrill me so completely\nNo other lips could satisfy me\nBaby baby, don't deny me\nMy hungry arms\nLong for your charms\nMmmm… love of my life, I love you\nNo other love could thrill me so completely\nNo other lips could satisfy me\nBaby baby, don't deny me\nMy hungry arms\nLong for your charms\nMmmm… love of my life, I love you\nLove of my life, I love you"
Little Red Riding Hood,The Big Bopper,,5ZbmyXPF6h1JCCQiFQaTie,34,1958-01-01,day,0.606,0.752,0,-5.758,0,0.0787,0.817,8.86e-06,0.0382,0.973,161.978,4,132067,
So Much,Little Anthony & The Imperials,,1Nxna0WbUflDIIe42bUkH9,7,2005-09-20,day,0.522,0.131,0,-17.391,1,0.0277,0.918,0.0,0.322,0.437,100.794,3,144107,"Oooh, oooo...\nI'd move a mountain\nIf you want me to\nThough it's hard, so hard\nIt's oh, so hard\nI love you\nI need you\nSo much(So much)\nI'd swim the ocean\nIf you want me to\nThough it's hard, so hard\nIt's, oh, so hard\nI love you\nI need you so much\n(So much)\nWhere did you go, oh\nWhere did you stray\nWhat must I do, my dear\nTo make you stay, oh\nI pray every night, dear\nFor your return\nFor your tender kiss, dear\n(My dear) woah, oh\nI'd give you my heart\nIf you want me to\nYes, I will (yes, I will)\nYes, I will (yes, I will)\nYou know I will\nCause I love you\nI need you so much\n(So much)\nOh, so much\n(So much)\nOh, so, so much"
The Voice in My Heart,Eydie Gormé,,5S5rwPM2V1P89g81yJ5P1j,4,2022-01-14,day,0.296,0.186,11,-13.477,0,0.0307,0.934,0.0,0.129,0.33,101.745,3,165733,
Philadelphia U.S.A.,Art Lund,,,,,,,,,,,,,,,,,,,
The Day the Rains Came,Jane Morgan,,7GjEpYRYLjULR7jiiBPdhn,5,2013-08-01,day,0.457,0.331,10,-12.372,1,0.0306,0.722,0.0,0.274,0.536,108.616,4,180013,
There Goes My Heart,Joni James,,2rv084Vp56lYuuLnK3mXiZ,25,1953-12-17,day,0.342,0.457,6,-8.09,1,0.0304,0.732,1.23e-05,0.151,0.389,94.599,4,153893,
Mandolins In The Moonlight,Perry Como,,3XuWiQ11ih3fF4ICGTvKgb,0,2009-06-29,day,0.685,0.486,10,-12.47,1,0.0356,0.812,0.0,0.265,0.964,120.409,4,164867,"( Mandolins in the moonlight!\nBeautiful music of love! )\nWe're not in Venice\nIn a gondola\nBeneath the skies of blue\nAnd yet it seems we're there signorina\nAn' I'm close to you!\n'Cause I hear mandolins in the moonlight\nMandolins in the moonlight!\nSee what magic you start?\nA song of Italy sings\nIn perfect tune with the strings\nOf my heart!\nWe won't be tossin'\nCoins in the fountain\nDown in Rome tonight\nAnd yet my dreams come true signorina\nWhen you hold me tight!\n'Cause I hear mandolins in the moonlight\nMandolins in the moonlight!\nSee what magic you start?\nA song of Italy sings\nIn perfect tune with the strings\nOf my heart!\nInstrumental break\nNow, here's the way\nThey whisper ""I love you""\nDown in Napoli\n""ti voglio bene mia signorina""\nAnd thata goes for me!\n'Cause I hear mandolins in the moonlight\nMandolins in the moonlight!\nSee what magic you start?\nA song of Italy sings\nIn perfect tune with the strings\nOf my heart!"
The World Outside,Roger Williams,,133CAUMI8sQgeUN2nW0omp,1,1959-01-01,day,0.308,0.308,10,-11.142,1,0.0356,0.924,0.0181,0.0741,0.164,78.289,4,171253,
Ten Commandments of Love,Harvey & The Moonglows,,3gGFiN3J8zXW3aqBbER4GT,9,2012,year,0.405,0.059,3,-17.288,1,0.0347,0.764,0.0,0.107,0.211,89.204,3,246107,
Cimarron (Roll On),Billy Vaughn And His Orchestra,,,,,,,,,,,,,,,,,,,
The Day The Rains Came,Raymond Lefevre and His Orchestra,,,,,,,,,,,,,,,,,,,
Jealous Heart,Tab Hunter,,05R5LQzLRmPUC6igBaRm78,2,2022-08-05,day,0.648,0.325,0,-10.963,1,0.0268,0.958,8.25e-05,0.106,0.837,111.145,4,139050,"[Verse 1]\nJealous heart\nOh, jealous heart, stop beating\nCan't you see\nThe damage you have done?\nYou have driven her away forever\nJealous heart, now I'm the lonely one\nI was part of everything she planned for\nAnd I know she loved me at the start\nNow she hates the sight of all I stand for\nAll because of you\nOh, jealous heart\n[Verse 2]\nI was part of everything she planned for\nAnd I know she loved me at the start\nNow she hates the sight of all I stand for\nAll because of you\nOh, jealous heart"
Mexican Hat Rock,The Applejacks,,7DiVCf2QOi4XbyR9SXs0UV,16,1962-01-01,day,0.521,0.705,7,-6.236,1,0.106,0.601,0.0645,0.354,0.96,123.884,4,125920,
Seven Minutes in Heaven,The Poni-Tails,,7hfws2pNgOfZMMokAKLUk9,31,1958-05-26,day,0.574,0.501,0,-8.004,1,0.0485,0.021,0.0,0.239,0.66,122.954,4,154453,"I want seven minutes in heaven\nGive me up 'til eleven\nRemember who you met\nWhen you were in your dreams\n(chorus)\nPapa, come on\nAnd be a trouper, trouper\nPapa, come on\nDon't be a party pooper\nOh, won't you say it's alright then..\nTo lower the lights 'cause\nI want seven minutes in heaven\nGive me up 'til eleven\nRemember who you met\nWhen you were in your dreams!\n(repeat chorus)\nSeven minutes ain't much\nNo, no\nAnd I love him so much\nYeah, yeah\nSeven minutes ain't much\nNo, no\nAnd I love him so much\nYeah, yeah"
Non Dimenticar (Don't Forget) - Remastered 2005,Nat King Cole,,4p4S9Z9xQk1ZAUy8Z16IJb,9,2005-01-01,day,0.22,0.288,7,-14.352,1,0.0533,0.87,0.0,0.181,0.209,82.528,4,170133,
I Want to Be Happy Cha Cha,Enoch Light,,1IQFOxGGY4tCdbUWY0B3eA,1,2013-11-01,day,0.704,0.832,8,-9.939,1,0.0526,0.291,0.17,0.0667,0.973,155.944,4,153373,
Need Your Love,Bobby Freeman,,4kJ78p6WhR9hBHB9V0ZAmm,2,2005-05-17,day,0.57,0.172,0,-18.823,1,0.0274,0.75,0.000151,0.0708,0.489,99.837,1,161867,"Oh, oh, oh...\nWon't you give your love to me\nI've been waiting so patiently\nBecause I need your love so bad\nMmm, I come to thee\nOn my bending knees\nBecause I need your love so bad\nOh, oh, oh, oh\nI'm gonna tell you\nJust how I feel\nI'm gonna tell you\nThat this love is real\nBaby, baby, baby\nYou don't understand\nThat I want to be your lover man\nOh, say you'll give your love to me\nI've been waiting so patiently\nBecause I need your love so bad\nMmmm, so bad\nOh, oh, oh, oh, so bad\nOoh, so bad, so bad"
Rock-In Robin (Alternate Take),Bobby Day,,2DAgYTzfPYqKJu0uItsNMd,20,1959-11-26,day,0.532,0.787,7,-7.091,1,0.19,0.581,0.0,0.175,0.894,171.552,4,154627,"(Tweedle-lee-deedle-lee-dee)\n(Tweedle-lee-deedle-lee-dee)\n(Tweedle-lee-deedle-lee-dee)\n(Tweedle-lee-deedle-lee-dee)\n(Tweedle-lee-deedle-lee-dee)\n(Tweedle-lee-deedle-lee-dee)\n(Tweet tweet tweet tweet)\nHe rocks in the treetop all the day long\nHoppin' and a-boppin' and a-singin' his song\nAll the little birds on Jay Bird Street\nLove to hear the robin go tweet tweet tweet\nRockin' robin (tweet tweet tweet)\nRock, rock, rockin' robin (Tweet, tweedle-lee-dee)\nBlow, rockin' robin\n'Cause we're really gonna rock tonight, yeah\n(Tweet, tweedle-lee-dee)\nEvery little swallow, every chickadee\nEvery little bird in the tall oak tree\nThe wise old owl, the big black crow\nFlap-a their wings singin' ""go bird go""\nRockin' robin (tweet tweet tweet)\nRock, rock, rockin' robin (Tweet, tweedle-lee-dee)\nBlow, rockin' robin\n'Cause we're really gonna rock tonight\nBlow!\n(Tweet, tweedle-lee-dee)\nA pretty little raven at the bird bandstand\nTaught him how to do the bop and it was grand\nThey started goin' steady and bless my soul\nHe out-bopped the buzzard and the oriole\nHe rocks in the treetop all the day long\nHoppin' and a-boppin' and a-singin' his song\nAll the little birds on Jay Bird Street\nLove to hear the robin go tweet tweet tweet"
